calibration_risk_norm,neighbor_error_rate_norm,predicted_assurance_risk
0.7647058823529411,0.7563025210084033,0.6701597570272211
0.7731092436974789,0.7563025210084033,0.6725806890809879
0.7815126050420168,0.7563025210084033,0.6749924696008295
0.7899159663865546,0.7563025210084033,0.6773950060178641
0.7983193277310924,0.7563025210084033,0.67978820758013
0.8067226890756303,0.7563025210084033,0.6821719853590096
0.8151260504201681,0.7563025210084033,0.6845462522549589
0.8235294117647058,0.7563025210084033,0.6869109230025562
0.8319327731092436,0.7563025210084033,0.6892659141748794
0.8403361344537815,0.7563025210084033,0.6916111441872028
0.8487394957983193,0.7563025210084033,0.6939465333000352
0.8571428571428571,0.7563025210084033,0.6962720036214933
0.8655462184873949,0.7563025210084033,0.6985874791090224
0.8739495798319328,0.7563025210084033,0.700892885570475
0.8823529411764706,0.7563025210084033,0.7031881506645425
0.8907563025210083,0.7563025210084033,0.705473203900565
0.8991596638655461,0.7563025210084033,0.7077479766377102
0.907563025210084,0.7563025210084033,0.7100124020835368
0.9159663865546218,0.7563025210084033,0.7122664152919549
0.9243697478991596,0.7563025210084033,0.7145099531605864
0.9327731092436974,0.7563025210084033,0.7167429544275312
0.9411764705882353,0.7563025210084033,0.7189653596675586
0.9495798319327731,0.7563025210084033,0.7211771112877235
0.9579831932773109,0.7563025210084033,0.7233781535224252
0.9663865546218487,0.7563025210084033,0.7255684324279064
0.9747899159663865,0.7563025210084033,0.7277478958762202
0.9831932773109243,0.7563025210084033,0.7299164935486586
0.9915966386554621,0.7563025210084033,0.7320741769286588
1.0,0.7563025210084033,0.7342208992942064
0.0,0.7647058823529411,0.4284500681189272
0.008403361344537815,0.7647058823529411,0.43110453386464054
0.01680672268907563,0.7647058823529411,0.4337629642890715
0.025210084033613446,0.7647058823529411,0.43642521199250844
0.03361344537815126,0.7647058823529411,0.4390911287031666
0.04201680672268907,0.7647058823529411,0.44176056530927615
0.05042016806722689,0.7647058823529411,0.44443337189157983
0.058823529411764705,0.7647058823529411,0.4471093977562118
0.06722689075630252,0.7647058823529411,0.4497884914679606
0.07563025210084033,0.7647058823529411,0.45247050088388624
0.08403361344537814,0.7647058823529411,0.45515527318728566
0.09243697478991596,0.7647058823529411,0.4578426549219878
0.10084033613445378,0.7647058823529411,0.4605324920269557
0.1092436974789916,0.7647058823529411,0.4632246298711952
0.11764705882352941,0.7647058823529411,0.46591891328893364
0.12605042016806722,0.7647058823529411,0.46861518661506746
0.13445378151260504,0.7647058823529411,0.47131329372085695
0.14285714285714285,0.7647058823529411,0.47401307804984305
0.15126050420168066,0.7647058823529411,0.4767143826539861
0.15966386554621848,0.7647058823529411,0.4794170502299882
0.1680672268907563,0.7647058823529411,0.48212092315579835
0.1764705882352941,0.7647058823529411,0.4848258435272729
0.18487394957983191,0.7647058823529411,0.4875316531949806
0.19327731092436973,0.7647058823529411,0.49023819380112027
0.20168067226890757,0.7647058823529411,0.4929453068165505
0.21008403361344538,0.7647058823529411,0.49565283357790485
0.2184873949579832,0.7647058823529411,0.49836061532476666
0.226890756302521,0.7647058823529411,0.5010684932369011
0.23529411764705882,0.7647058823529411,0.5037763084715071
0.24369747899159663,0.7647058823529411,0.5064839022004928
0.25210084033613445,0.7647058823529411,0.5091911156477331
0.26050420168067223,0.7647058823529411,0.5118977901263032
0.2689075630252101,0.7647058823529411,0.5146037670756766
0.2773109243697479,0.7647058823529411,0.5173088880988438
0.2857142857142857,0.7647058823529411,0.5200129949993676
0.29411764705882354,0.7647058823529411,0.5227159298183263
0.3025210084033613,0.7647058823529411,0.5254175348711403
0.31092436974789917,0.7647058823529411,0.5281176527842697
0.31932773109243695,0.7647058823529411,0.5308161265317458
0.3277310924369748,0.7647058823529411,0.5335127994715433
0.3361344537815126,0.7647058823529411,0.5362075153817508
0.3445378151260504,0.7647058823529411,0.5389001184965401
0.3529411764705882,0.7647058823529411,0.5415904535419108
0.36134453781512604,0.7647058823529411,0.5442783657711843
0.36974789915966383,0.7647058823529411,0.54696370100025
0.37815126050420167,0.7647058823529411,0.549646305642525
0.38655462184873945,0.7647058823529411,0.5523260267436249
0.3949579831932773,0.7647058823529411,0.5550027120157274
0.40336134453781514,0.7647058823529411,0.5576762098716013
0.4117647058823529,0.7647058823529411,0.560346369458307
0.42016806722689076,0.7647058823529411,0.5630130406905295
0.42857142857142855,0.7647058823529411,0.5656760742835438
0.4369747899159664,0.7647058823529411,0.5683353217857897
0.4453781512605042,0.7647058823529411,0.5709906356110501
0.453781512605042,0.7647058823529411,0.5736418690702068
0.4621848739495798,0.7647058823529411,0.5762888764025696
0.47058823529411764,0.7647058823529411,0.5789315128067627
0.4789915966386554,0.7647058823529411,0.5815696344711496
0.48739495798319327,0.7647058823529411,0.5842030986037942
0.49579831932773105,0.7647058823529411,0.5868317634619293
0.5042016806722689,0.7647058823529411,0.5894554883809453
0.5126050420168067,0.7647058823529411,0.5920741338028553
0.5210084033613445,0.7647058823529411,0.5946875613042587
0.5294117647058824,0.7647058823529411,0.5972956336237659
0.5378151260504201,0.7647058823529411,0.5998982146888816
0.5462184873949579,0.7647058823529411,0.6024951696423536
0.5546218487394958,0.7647058823529411,0.6050863648679428
0.5630252100840336,0.7647058823529411,0.6076716680156435
0.5714285714285714,0.7647058823529411,0.6102509480263123
0.5798319327731092,0.7647058823529411,0.6128240751557196
0.5882352941176471,0.7647058823529411,0.6153909209980075
0.5966386554621849,0.7647058823529411,0.6179513585085414
0.6050420168067226,0.7647058823529411,0.6205052620261612
0.6134453781512604,0.7647058823529411,0.6230525072948139
0.6218487394957983,0.7647058823529411,0.6255929714845653
0.6302521008403361,0.7647058823529411,0.6281265332119866
0.6386554621848739,0.7647058823529411,0.6306530725599118
0.6470588235294117,0.7647058823529411,0.6331724710965543
0.6554621848739496,0.7647058823529411,0.6356846118939892
0.6638655462184874,0.7647058823529411,0.6381893795459815
0.6722689075630252,0.7647058823529411,0.6406866601851804
0.680672268907563,0.7647058823529411,0.6431763414996476
0.6890756302521008,0.7647058823529411,0.6456583127487476
0.6974789915966386,0.7647058823529411,0.6481324647783698
0.7058823529411764,0.7647058823529411,0.6505986900354974
0.7142857142857143,0.7647058823529411,0.6530568825821259
0.7226890756302521,0.7647058823529411,0.655506938108512
0.7310924369747899,0.7647058823529411,0.6579487539457678
0.7394957983193277,0.7647058823529411,0.660382229077798
0.7478991596638656,0.7647058823529411,0.6628072641525713
0.7563025210084033,0.7647058823529411,0.665223761492744
0.7647058823529411,0.7647058823529411,0.6676316251056201
0.7731092436974789,0.7647058823529411,0.670030760692456
0.7815126050420168,0.7647058823529411,0.6724210756571202
0.7899159663865546,0.7647058823529411,0.6748024791140889
0.7983193277310924,0.7647058823529411,0.6771748818958138
0.8067226890756303,0.7647058823529411,0.6795381965594283
0.8151260504201681,0.7647058823529411,0.6818923373928214
0.8235294117647058,0.7647058823529411,0.6842372204200765
0.8319327731092436,0.7647058823529411,0.6865727634062709
0.8403361344537815,0.7647058823529411,0.6888988858616589
0.8487394957983193,0.7647058823529411,0.6912155090452228
0.8571428571428571,0.7647058823529411,0.6935225559676114
0.8655462184873949,0.7647058823529411,0.6958199513934649
0.8739495798319328,0.7647058823529411,0.6981076218431364
0.8823529411764706,0.7647058823529411,0.700385495593815
0.8907563025210083,0.7647058823529411,0.7026535026800539
0.8991596638655461,0.7647058823529411,0.7049115748937107
0.907563025210084,0.7647058823529411,0.7071596457833164
0.9159663865546218,0.7647058823529411,0.7093976506528645
0.9243697478991596,0.7647058823529411,0.7116255265600431
0.9327731092436974,0.7647058823529411,0.713843212313906
0.9411764705882353,0.7647058823529411,0.7160506484719954
0.9495798319327731,0.7647058823529411,0.7182477773369349
0.9579831932773109,0.7647058823529411,0.7204345429524758
0.9663865546218487,0.7647058823529411,0.722610891099034
0.9747899159663865,0.7647058823529411,0.7247767692887059
0.9831932773109243,0.7647058823529411,0.7269321267597821
0.9915966386554621,0.7647058823529411,0.7290769144707678
1.0,0.7647058823529411,0.7312110850939116
0.0,0.7731092436974789,0.42880125987683115
0.008403361344537815,0.7731092436974789,0.4314216230856998
0.01680672268907563,0.7731092436974789,0.4340458311916196
0.025210084033613446,0.7731092436974789,0.4366737423882655
0.03361344537815126,0.7731092436974789,0.439305214045049
0.04201680672268907,0.7731092436974789,0.4419401027372069
0.05042016806722689,0.7731092436974789,0.4445782642762631
0.058823529411764705,0.7731092436974789,0.4472195537408529
0.06722689075630252,0.7731092436974789,0.44986382550788734
0.07563025210084033,0.7731092436974789,0.45251093328405867
0.08403361344537814,0.7731092436974789,0.45516073013765274
0.09243697478991596,0.7731092436974789,0.4578130685306787
0.10084033613445378,0.7731092436974789,0.46046780035127416
0.1092436974789916,0.7731092436974789,0.463124776946394
0.11764705882352941,0.7731092436974789,0.4657838491547533
0.12605042016806722,0.7731092436974789,0.46844486734001806
0.13445378151260504,0.7731092436974789,0.47110768142421816
0.14285714285714285,0.7731092436974789,0.47377214092137854
0.15126050420168066,0.7731092436974789,0.47643809497134376
0.15966386554621848,0.7731092436974789,0.47910539237378347
0.1680672268907563,0.7731092436974789,0.4817738816223647
0.1764705882352941,0.7731092436974789,0.48444341093906607
0.18487394957983191,0.7731092436974789,0.48711382830863154
0.19327731092436973,0.7731092436974789,0.4897849815131317
0.20168067226890757,0.7731092436974789,0.49245671816662784
0.21008403361344538,0.7731092436974789,0.49512888574991515
0.2184873949579832,0.7731092436974789,0.497801331645334
0.226890756302521,0.7731092436974789,0.500473903171624
0.23529411764705882,0.7731092436974789,0.50314644761881
0.24369747899159663,0.7731092436974789,0.5058188122831104
0.25210084033613445,0.7731092436974789,0.5084908445018277
0.26050420168067223,0.7731092436974789,0.5111623916882313
0.2689075630252101,0.7731092436974789,0.5138333013663977
0.2773109243697479,0.7731092436974789,0.5165034212059988
0.2857142857142857,0.7731092436974789,0.5191725990570203
0.29411764705882354,0.7731092436974789,0.5218406829843875
0.3025210084033613,0.7731092436974789,0.5245075213024967
0.31092436974789917,0.7731092436974789,0.527172962609615
0.31932773109243695,0.7731092436974789,0.5298368558221495
0.3277310924369748,0.7731092436974789,0.5324990502087628
0.3361344537815126,0.7731092436974789,0.5351593954243125
0.3445378151260504,0.7731092436974789,0.5378177415436138
0.3529411764705882,0.7731092436974789,0.5404739390949905
0.36134453781512604,0.7731092436974789,0.5431278390936153
0.36974789915966383,0.7731092436974789,0.5457792930746119
0.37815126050420167,0.7731092436974789,0.5484281531259081
0.38655462184873945,0.7731092436974789,0.5510742719208295
0.3949579831932773,0.7731092436974789,0.553717502750406
0.40336134453781514,0.7731092436974789,0.556357699555391
0.4117647058823529,0.7731092436974789,0.5589947169579678
0.42016806722689076,0.7731092436974789,0.5616284102931328
0.42857142857142855,0.7731092436974789,0.5642586356397468
0.4369747899159664,0.7731092436974789,0.5668852498512249
0.4453781512605042,0.7731092436974789,0.5695081105858717
0.453781512605042,0.7731092436974789,0.5721270763368366
0.4621848739495798,0.7731092436974789,0.5747420064616711
0.47058823529411764,0.7731092436974789,0.5773527612114957
0.4789915966386554,0.7731092436974789,0.5799592017597398
0.48739495798319327,0.7731092436974789,0.5825611902304595
0.49579831932773105,0.7731092436974789,0.5851585897262148
0.5042016806722689,0.7731092436974789,0.5877512643554984
0.5126050420168067,0.7731092436974789,0.5903390792596989
0.5210084033613445,0.7731092436974789,0.5929219006395993
0.5294117647058824,0.7731092436974789,0.5954995957813829
0.5378151260504201,0.7731092436974789,0.5980720330821576
0.5462184873949579,0.7731092436974789,0.6006390820749735
0.5546218487394958,0.7731092436974789,0.6032006134533283
0.5630252100840336,0.7731092436974789,0.6057564990951617
0.5714285714285714,0.7731092436974789,0.6083066120863082
0.5798319327731092,0.7731092436974789,0.6108508267434315
0.5882352941176471,0.7731092436974789,0.613389018636401
0.5966386554621849,0.7731092436974789,0.6159210646101273
0.6050420168067226,0.7731092436974789,0.6184468428058375
0.6134453781512604,0.7731092436974789,0.6209662326817871
0.6218487394957983,0.7731092436974789,0.6234791150334069
0.6302521008403361,0.7731092436974789,0.6259853720128652
0.6386554621848739,0.7731092436974789,0.6284848871480657
0.6470588235294117,0.7731092436974789,0.6309775453610466
0.6554621848739496,0.7731092436974789,0.6334632329857994
0.6638655462184874,0.7731092436974789,0.6359418377854926
0.6722689075630252,0.7731092436974789,0.6384132489690979
0.680672268907563,0.7731092436974789,0.6408773572074223
0.6890756302521008,0.7731092436974789,0.6433340546485349
0.6974789915966386,0.7731092436974789,0.6457832349325857
0.7058823529411764,0.7731092436974789,0.6482247932060289
0.7142857142857143,0.7731092436974789,0.6506586261352268
0.7226890756302521,0.7731092436974789,0.6530846319194598
0.7310924369747899,0.7731092436974789,0.6555027103033111
0.7394957983193277,0.7731092436974789,0.6579127625884528
0.7478991596638656,0.7731092436974789,0.6603146916448209
0.7563025210084033,0.7731092436974789,0.6627084019211795
0.7647058823529411,0.7731092436974789,0.6650937994550784
0.7731092436974789,0.7731092436974789,0.6674707918822029
0.7815126050420168,0.7731092436974789,0.6698392884451184
0.7899159663865546,0.7731092436974789,0.6721992000014126
0.7983193277310924,0.7731092436974789,0.6745504390312387
0.8067226890756303,0.7731092436974789,0.6768929196442516
0.8151260504201681,0.7731092436974789,0.6792265575859628
0.8235294117647058,0.7731092436974789,0.6815512702434856
0.8319327731092436,0.7731092436974789,0.683866976650708
0.8403361344537815,0.7731092436974789,0.6861735974928733
0.8487394957983193,0.7731092436974789,0.6884710551105748
0.8571428571428571,0.7731092436974789,0.6907592735031878
0.8655462184873949,0.7731092436974789,0.6930381783317153
0.8739495798319328,0.7731092436974789,0.6953076969210826
0.8823529411764706,0.7731092436974789,0.6975677582618601
0.8907563025210083,0.7731092436974789,0.6998182930114327
0.8991596638655461,0.7731092436974789,0.7020592334946275
0.907563025210084,0.7731092436974789,0.7042905137037888
0.9159663865546218,0.7731092436974789,0.7065120692983221
0.9243697478991596,0.7731092436974789,0.7087238376037087
0.9327731092436974,0.7731092436974789,0.7109257576099905
0.9411764705882353,0.7731092436974789,0.7131177699697492
0.9495798319327731,0.7731092436974789,0.7152998169955677
0.9579831932773109,0.7731092436974789,0.7174718426569957
0.9663865546218487,0.7731092436974789,0.7196337925770195
0.9747899159663865,0.7731092436974789,0.7217856140280439
0.9831932773109243,0.7731092436974789,0.7239272559274034
0.9915966386554621,0.7731092436974789,0.726058668832395
1.0,0.7731092436974789,0.7281798049348596
0.0,0.7815126050420168,0.42915252335408083
0.008403361344537815,0.7815126050420168,0.43173876853634935
0.01680672268907563,0.7815126050420168,0.43432874106617436
0.025210084033613446,0.7815126050420168,0.4369223045901897
0.03361344537815126,0.7815126050420168,0.4395193219765137
0.04201680672268907,0.7815126050420168,0.44211965534293435
0.05042016806722689,0.7815126050420168,0.44472316608544843
0.058823529411764705,0.7815126050420168,0.44732971490712187
0.06722689075630252,0.7815126050420168,0.4499391618472736
0.07563025210084033,0.7815126050420168,0.4525513663109673
0.08403361344537814,0.7815126050420168,0.4551661870987881
0.09243697478991596,0.7815126050420168,0.4577834824369134
0.10084033613445378,0.7815126050420168,0.4604031100074331
0.1092436974789916,0.7815126050420168,0.46302492697893766
0.11764705882352941,0.7815126050420168,0.4656487900373374
0.12605042016806722,0.7815126050420168,0.4682745554169101
0.13445378151260504,0.7815126050420168,0.4709020789315595
0.14285714285714285,0.7815126050420168,0.4735312160062669
0.15126050420168066,0.7815126050420168,0.47616182170873445
0.15966386554621848,0.7815126050420168,0.4787937507811827
0.1680672268907563,0.7815126050420168,0.48142685767231835
0.1764705882352941,0.7815126050420168,0.48406099656942075
0.18487394957983191,0.7815126050420168,0.48669602143056734
0.19327731092436973,0.7815126050420168,0.4893317860169613
0.20168067226890757,0.7815126050420168,0.4919681439253488
0.21008403361344538,0.7815126050420168,0.4946049486205208
0.2184873949579832,0.7815126050420168,0.49724205346787037
0.226890756302521,0.7815126050420168,0.4998793117660024
0.23529411764705882,0.7815126050420168,0.5025165767793722
0.24369747899159663,0.7815126050420168,0.5051537017709397
0.25210084033613445,0.7815126050420168,0.5077905400348288
0.26050420168067223,0.7815126050420168,0.5104269449289613
0.2689075630252101,0.7815126050420168,0.5130627699076769
0.2773109243697479,0.7815126050420168,0.5156978685542946
0.2857142857142857,0.7815126050420168,0.5183320946136134
0.29411764705882354,0.7815126050420168,0.5209653020243487
0.3025210084033613,0.7815126050420168,0.5235973449514605
0.31092436974789917,0.7815126050420168,0.5262280778183903
0.31932773109243695,0.7815126050420168,0.5288573553391677
0.3277310924369748,0.7815126050420168,0.5314850325503775
0.3361344537815126,0.7815126050420168,0.534110964842985
0.3445378151260504,0.7815126050420168,0.5367350079939869
0.3529411764705882,0.7815126050420168,0.5393570181978828
0.36134453781512604,0.7815126050420168,0.5419768520979552
0.36974789915966383,0.7815126050420168,0.5445943668173306
0.37815126050420167,0.7815126050420168,0.5472094199898294
0.38655462184873945,0.7815126050420168,0.5498218697905621
0.3949579831932773,0.7815126050420168,0.5524315749662908
0.40336134453781514,0.7815126050420168,0.5550383948655121
0.4117647058823529,0.7815126050420168,0.5576421894682625
0.42016806722689076,0.7815126050420168,0.5602428194156419
0.42857142857142855,0.7815126050420168,0.5628401460390221
0.4369747899159664,0.7815126050420168,0.5654340313889371
0.4453781512605042,0.7815126050420168,0.5680243382636567
0.453781512605042,0.7815126050420168,0.5706109302373965
0.4621848739495798,0.7815126050420168,0.5731936716881944
0.47058823529411764,0.7815126050420168,0.5757724278254087
0.4789915966386554,0.7815126050420168,0.5783470647168433
0.48739495798319327,0.7815126050420168,0.5809174493154856
0.49579831932773105,0.7815126050420168,0.5834834494858403
0.5042016806722689,0.7815126050420168,0.5860449340298627
0.5126050420168067,0.7815126050420168,0.5886017727124621
0.5210084033613445,0.7815126050420168,0.5911538362865822
0.5294117647058824,0.7815126050420168,0.5937009965178441
0.5378151260504201,0.7815126050420168,0.5962431262087323
0.5462184873949579,0.7815126050420168,0.5987800992223353
0.5546218487394958,0.7815126050420168,0.601311790505609
0.5630252100840336,0.7815126050420168,0.6038380761121765
0.5714285714285714,0.7815126050420168,0.6063588332246406
0.5798319327731092,0.7815126050420168,0.6088739401764058
0.5882352941176471,0.7815126050420168,0.6113832764730123
0.5966386554621849,0.7815126050420168,0.613886722812956
0.6050420168067226,0.7815126050420168,0.616384161108009
0.6134453781512604,0.7815126050420168,0.6188754745030184
0.6218487394957983,0.7815126050420168,0.6213605473951876
0.6302521008403361,0.7815126050420168,0.6238392654528268
0.6386554621848739,0.7815126050420168,0.6263115156335807
0.6470588235294117,0.7815126050420168,0.6287771862021092
0.6554621848739496,0.7815126050420168,0.6312361667472364
0.6638655462184874,0.7815126050420168,0.6336883481985514
0.6722689075630252,0.7815126050420168,0.6361336228424652
0.680672268907563,0.7815126050420168,0.6385718843377131
0.6890756302521008,0.7815126050420168,0.6410030277303035
0.6974789915966386,0.7815126050420168,0.6434269494679185
0.7058823529411764,0.7815126050420168,0.6458435474137433
0.7142857142857143,0.7815126050420168,0.6482527208597514
0.7226890756302521,0.7815126050420168,0.6506543705394178
0.7310924369747899,0.7815126050420168,0.6530483986398722
0.7394957983193277,0.7815126050420168,0.6554347088134967
0.7478991596638656,0.7815126050420168,0.657813206188953
0.7563025210084033,0.7815126050420168,0.6601837973816491
0.7647058823529411,0.7815126050420168,0.6625463905036485
0.7731092436974789,0.7815126050420168,0.6649008951730071
0.7815126050420168,0.7815126050420168,0.667247222522566
0.7899159663865546,0.7815126050420168,0.6695852852081701
0.7983193277310924,0.7815126050420168,0.671914997416335
0.8067226890756303,0.7815126050420168,0.6742362748713644
0.8151260504201681,0.7815126050420168,0.6765490348419039
0.8235294117647058,0.7815126050420168,0.6788531961469534
0.8319327731092436,0.7815126050420168,0.6811486791613284
0.8403361344537815,0.7815126050420168,0.6834354058205782
0.8487394957983193,0.7815126050420168,0.6857132996253624
0.8571428571428571,0.7815126050420168,0.6879822856452912
0.8655462184873949,0.7815126050420168,0.6902422905222351
0.8739495798319328,0.7815126050420168,0.6924932424731053
0.8823529411764706,0.7815126050420168,0.6947350712921053
0.8907563025210083,0.7815126050420168,0.6969677083524728
0.8991596638655461,0.7815126050420168,0.699191086607702
0.907563025210084,0.7815126050420168,0.7014051405922567
0.9159663865546218,0.7815126050420168,0.7036098064217838
0.9243697478991596,0.7815126050420168,0.7058050217928291
0.9327731092436974,0.7815126050420168,0.7079907259820591
0.9411764705882353,0.7815126050420168,0.7101668598449993
0.9495798319327731,0.7815126050420168,0.712333365814299
0.9579831932773109,0.7815126050420168,0.7144901878975151
0.9663865546218487,0.7815126050420168,0.7166372716744364
0.9747899159663865,0.7815126050420168,0.7187745642939481
0.9831932773109243,0.7815126050420168,0.7209020144704474
0.9915966386554621,0.7815126050420168,0.7230195724798112
1.0,0.7815126050420168,0.7251271901549314
0.0,0.7899159663865546,0.42950385821138387
0.008403361344537815,0.7899159663865546,0.43205596996645357
0.01680672268907563,0.7899159663865546,0.434611693734894
0.025210084033613446,0.7899159663865546,0.4371708984774867
0.03361344537815126,0.7899159663865546,0.4397334524202441
0.04201680672268907,0.7899159663865546,0.44229922308079894
0.05042016806722689,0.7899159663865546,0.44486807729510575
0.058823529411764705,0.7899159663865546,0.44743988124444684
0.06722689075630252,0.7899159663865546,0.4500145004827342
0.07563025210084033,0.7899159663865546,0.4525917999640885
0.08403361344537814,0.7899159663865546,0.45517164407069144
0.09243697478991596,0.7899159663865546,0.45775389664089766
0.10084033613445378,0.7899159663865546,0.4603384209975844
0.1092436974789916,0.7899159663865546,0.46292507997674687
0.11764705882352941,0.7899159663865546,0.46551373595630013
0.12605042016806722,0.7899159663865546,0.46810425088510527
0.13445378151260504,0.7899159663865546,0.4706964863121753
0.14285714285714285,0.7899159663865546,0.473290303416072
0.15126050420168066,0.7899159663865546,0.4758855630344729
0.15966386554621848,0.7899159663865546,0.4784821256938896
0.1680672268907563,0.7899159663865546,0.4810798516395291
0.1764705882352941,0.7899159663865546,0.48367860086528736
0.18487394957983191,0.7899159663865546,0.4862782331438542
0.19327731092436973,0.7899159663865546,0.48887860805692374
0.20168067226890757,0.7899159663865546,0.49147958502548755
0.21008403361344538,0.7899159663865546,0.4940810233402078
0.2184873949579832,0.7899159663865546,0.49668278219184214
0.226890756302521,0.7899159663865546,0.4992847207017256
0.23529411764705882,0.7899159663865546,0.5018866979522719
0.24369747899159663,0.7899159663865546,0.504488573017505
0.25210084033613445,0.7899159663865546,0.5070902049935835
0.26050420168067223,0.7899159663865546,0.509691453029322
0.2689075630252101,0.7899159663865546,0.512292176356688
0.2773109243697479,0.7899159663865546,0.5148922343212549
0.2857142857142857,0.7899159663865546,0.5174914864126096
0.29411764705882354,0.7899159663865546,0.5200897922946875
0.3025210084033613,0.7899159663865546,0.5226870118360344
0.31092436974789917,0.7899159663865546,0.5252830051399692
0.31932773109243695,0.7899159663865546,0.527877632574638
0.3277310924369748,0.7899159663865546,0.5304707548029545
0.3361344537815126,0.7899159663865546,0.5330622328123928
0.3445378151260504,0.7899159663865546,0.5356519279446469
0.3529411764705882,0.7899159663865546,0.5382397019251148
0.36134453781512604,0.7899159663865546,0.5408254168922155
0.36974789915966383,0.7899159663865546,0.5434089354265159
0.37815126050420167,0.7899159663865546,0.5459901205796538
0.38655462184873945,0.7899159663865546,0.5485688359030537
0.3949579831932773,0.7899159663865546,0.5511449454764088
0.40336134453781514,0.7899159663865546,0.5537183139359271
0.4117647058823529,0.7899159663865546,0.5562888065023263
0.42016806722689076,0.7899159663865546,0.5588562890085678
0.42857142857142855,0.7899159663865546,0.5614206279273078
0.4369747899159664,0.7899159663865546,0.5639816903980721
0.4453781512605042,0.7899159663865546,0.5665393442541234
0.453781512605042,0.7899159663865546,0.5690934580490251
0.4621848739495798,0.7899159663865546,0.5716439010828798
0.47058823529411764,0.7899159663865546,0.5741905434282409
0.4789915966386554,0.7899159663865546,0.5767332559556796
0.48739495798319327,0.7899159663865546,0.5792719103590023
0.49579831932773105,0.7899159663865546,0.5818063791801017
0.5042016806722689,0.7899159663865546,0.5843365358334441
0.5126050420168067,0.7899159663865546,0.5868622546301627
0.5210084033613445,0.7899159663865546,0.5893834108017781
0.5294117647058824,0.7899159663865546,0.5918998805235034
0.5378151260504201,0.7899159663865546,0.5944115409371509
0.5462184873949579,0.7899159663865546,0.5969182701736228
0.5546218487394958,0.7899159663865546,0.5994199473749684
0.5630252100840336,0.7899159663865546,0.6019164527160279
0.5714285714285714,0.7899159663865546,0.6044076674256161
0.5798319327731092,0.7899159663865546,0.6068934738072775
0.5882352941176471,0.7899159663865546,0.6093737552595807
0.5966386554621849,0.7899159663865546,0.6118483962959493
0.6050420168067226,0.7899159663865546,0.6143172825640429
0.6134453781512604,0.7899159663865546,0.6167803008646475
0.6218487394957983,0.7899159663865546,0.6192373391701086
0.6302521008403361,0.7899159663865546,0.6216882866422659
0.6386554621848739,0.7899159663865546,0.6241330336499148
0.6470588235294117,0.7899159663865546,0.626571471785772
0.6554621848739496,0.7899159663865546,0.6290034938829403
0.6638655462184874,0.7899159663865546,0.6314289940308899
0.6722689075630252,0.7899159663865546,0.6338478675909224
0.680672268907563,0.7899159663865546,0.636260011211135
0.6890756302521008,0.7899159663865546,0.6386653228408832
0.6974789915966386,0.7899159663865546,0.6410637017447199
0.7058823529411764,0.7899159663865546,0.6434550485158338
0.7142857142857143,0.7899159663865546,0.6458392650889685
0.7226890756302521,0.7899159663865546,0.6482162547528204
0.7310924369747899,0.7899159663865546,0.6505859221619311
0.7394957983193277,0.7899159663865546,0.6529481733480517
0.7478991596638656,0.7899159663865546,0.6553029157309906
0.7563025210084033,0.7899159663865546,0.6576500581289464
0.7647058823529411,0.7899159663865546,0.6599895107683165
0.7731092436974789,0.7899159663865546,0.6623211852929906
0.7815126050420168,0.7899159663865546,0.6646449947731269
0.7899159663865546,0.7899159663865546,0.6669608537134063
0.7983193277310924,0.7899159663865546,0.6692686780607792
0.8067226890756303,0.7899159663865546,0.6715683852116876
0.8151260504201681,0.7899159663865546,0.6738598940187872
0.8235294117647058,0.7899159663865546,0.6761431247971478
0.8319327731092436,0.7899159663865546,0.678417999329953
0.8403361344537815,0.7899159663865546,0.6806844408736938
0.8487394957983193,0.7899159663865546,0.6829423741628531
0.8571428571428571,0.7899159663865546,0.6851917254141041
0.8655462184873949,0.7899159663865546,0.6874324223300012
0.8739495798319328,0.7899159663865546,0.6896643941021817
0.8823529411764706,0.7899159663865546,0.6918875714140843
0.8907563025210083,0.7899159663865546,0.6941018864431772
0.8991596638655461,0.7899159663865546,0.6963072728627105
0.907563025210084,0.7899159663865546,0.6985036658429907
0.9159663865546218,0.7899159663865546,0.7006910020521869
0.9243697478991596,0.7899159663865546,0.7028692196566723
0.9327731092436974,0.7899159663865546,0.7050382583208988
0.9411764705882353,0.7899159663865546,0.7071980592068289
0.9495798319327731,0.7899159663865546,0.7093485649729092
0.9579831932773109,0.7899159663865546,0.711489719772599
0.9663865546218487,0.7899159663865546,0.7136214692524726
0.9747899159663865,0.7899159663865546,0.7157437605498721
0.9831932773109243,0.7899159663865546,0.7178565422901569
0.9915966386554621,0.7899159663865546,0.7199597645835171
1.0,0.7899159663865546,0.7220533790213811
0.0,0.7983193277310924,0.42985526410916025
0.008403361344537815,0.7983193277310924,0.43237322712569387
0.01680672268907563,0.7983193277310924,0.43489468901982614
0.025210084033613446,0.7983193277310924,0.43741952392929523
0.03361344537815126,0.7983193277310924,0.43994760529889015
0.04201680672268907,0.7983193277310924,0.44247880590512245
0.05042016806722689,0.7983193277310924,0.44501299788119725
0.058823529411764705,0.7983193277310924,0.44755005274225385
0.06722689075630252,0.7983193277310924,0.4500898414108822
0.07563025210084033,0.7983193277310924,0.45263223424289817
0.08403361344537814,0.7983193277310924,0.4551771010533604
0.09243697478991596,0.7983193277310924,0.45772431114283585
