calibration_risk_norm,numerical_confidence,predicted_assurance_risk
0.25210084033613445,0.8907563025210083,0.5936521509835304
0.26050420168067223,0.8907563025210083,0.6000505641716926
0.2689075630252101,0.8907563025210083,0.6064150234030767
0.2773109243697479,0.8907563025210083,0.6127435664886662
0.2857142857142857,0.8907563025210083,0.619034278566305
0.29411764705882354,0.8907563025210083,0.6252852941790764
0.3025210084033613,0.8907563025210083,0.631494799220778
0.31092436974789917,0.8907563025210083,0.6376610327451291
0.31932773109243695,0.8907563025210083,0.6437822886359377
0.3277310924369748,0.8907563025210083,0.6498569171360535
0.3361344537815126,0.8907563025210083,0.6558833262335233
0.3445378151260504,0.8907563025210083,0.6618599829039512
0.3529411764705882,0.8907563025210083,0.6677854142086401
0.36134453781512604,0.8907563025210083,0.6736582082486479
0.36974789915966383,0.8907563025210083,0.6794770149754399
0.37815126050420167,0.8907563025210083,0.6852405468593388
0.38655462184873945,0.8907563025210083,0.6909475794174744
0.3949579831932773,0.8907563025210083,0.6965969516034166
0.40336134453781514,0.8907563025210083,0.7021875660611184
0.4117647058823529,0.8907563025210083,0.7077183892462298
0.42016806722689076,0.8907563025210083,0.7131884514182184
0.42857142857142855,0.8907563025210083,0.718596846507118
0.4369747899159664,0.8907563025210083,0.7239427318590347
0.4453781512605042,0.8907563025210083,0.729225327864856
0.453781512605042,0.8907563025210083,0.7344439174768633
0.4621848739495798,0.8907563025210083,0.739597845618188
0.47058823529411764,0.8907563025210083,0.7446865184902527
0.4789915966386554,0.8907563025210083,0.749709402783501
0.48739495798319327,0.8907563025210083,0.7546660247968665
0.49579831932773105,0.8907563025210083,0.7595559694715305
0.5042016806722689,0.8907563025210083,0.7643788793446008
0.5126050420168067,0.8907563025210083,0.7691344534283833
0.5210084033613445,0.8907563025210083,0.7738224460209501
0.5294117647058824,0.8907563025210083,0.7784426654536897
0.5378151260504201,0.8907563025210083,0.7829949727815021
0.5462184873949579,0.8907563025210083,0.787479280421246
0.5546218487394958,0.8907563025210083,0.7918955507439628
0.5630252100840336,0.8907563025210083,0.7962437946263164
0.5714285714285714,0.8907563025210083,0.8005240699665662
0.5798319327731092,0.8907563025210083,0.8047364801702568
0.5882352941176471,0.8907563025210083,0.808881172610669
0.5966386554621849,0.8907563025210083,0.8129583370689138
0.6050420168067226,0.8907563025210083,0.8169682041583717
0.6134453781512604,0.8907563025210083,0.8209110437380099
0.6218487394957983,0.8907563025210083,0.8247871633189109
0.6302521008403361,0.8907563025210083,0.8285969064681477
0.6386554621848739,0.8907563025210083,0.8323406512139463
0.6470588235294117,0.8907563025210083,0.8360188084558531
0.6554621848739496,0.8907563025210083,0.8396318203834316
0.6638655462184874,0.8907563025210083,0.8431801589067871
0.6722689075630252,0.8907563025210083,0.8466643241020085
0.680672268907563,0.8907563025210083,0.8500848426744124
0.6890756302521008,0.8907563025210083,0.8534422664422473
0.6974789915966386,0.8907563025210083,0.8567371708433257
0.7058823529411764,0.8907563025210083,0.8599701534668316
0.7142857142857143,0.8907563025210083,0.8631418326123621
0.7226890756302521,0.8907563025210083,0.866252845878056
0.7310924369747899,0.8907563025210083,0.8693038487794787
0.7394957983193277,0.8907563025210083,0.8722955134007433
0.7478991596638656,0.8907563025210083,0.8752285270791722
0.7563025210084033,0.8907563025210083,0.8781035911246289
0.7647058823529411,0.8907563025210083,0.8809214195744884
0.7731092436974789,0.8907563025210083,0.8836827379850523
0.7815126050420168,0.8907563025210083,0.8863882822600697
0.7899159663865546,0.8907563025210083,0.8890387975168779
0.7983193277310924,0.8907563025210083,0.8916350369905454
0.8067226890756303,0.8907563025210083,0.8941777609762708
0.8151260504201681,0.8907563025210083,0.8966677358101696
0.8235294117647058,0.8907563025210083,0.8991057328884741
0.8319327731092436,0.8907563025210083,0.9014925277250628
0.8403361344537815,0.8907563025210083,0.9038288990471397
0.8487394957983193,0.8907563025210083,0.9061156279287939
0.8571428571428571,0.8907563025210083,0.90835349696209
0.8655462184873949,0.8907563025210083,0.9105432894652576
0.8739495798319328,0.8907563025210083,0.9126857887274881
0.8823529411764706,0.8907563025210083,0.9147817772897745
0.8907563025210083,0.8907563025210083,0.9168320362611803
0.8991596638655461,0.8907563025210083,0.9188373446698724
0.907563025210084,0.8907563025210083,0.9207984788482039
0.9159663865546218,0.8907563025210083,0.9227162118510953
0.9243697478991596,0.8907563025210083,0.9245913129069344
0.9327731092436974,0.8907563025210083,0.9264245469001735
0.9411764705882353,0.8907563025210083,0.9282166738847878
0.9495798319327731,0.8907563025210083,0.9299684486277374
0.9579831932773109,0.8907563025210083,0.9316806201815516
0.9663865546218487,0.8907563025210083,0.9333539314851524
0.9747899159663865,0.8907563025210083,0.9349891189920145
0.9831932773109243,0.8907563025210083,0.9365869123247649
0.9915966386554621,0.8907563025210083,0.938148033955309
1.0,0.8907563025210083,0.939673198909584
0.0,0.8949579831932772,0.3968349247684044
0.008403361344537815,0.8949579831932772,0.4031891349208953
0.01680672268907563,0.8949579831932772,0.4095760006922355
0.025210084033613446,0.8949579831932772,0.41599351926181966
0.03361344537815126,0.8949579831932772,0.4224396469576465
0.04201680672268907,0.8949579831932772,0.42891230171079814
0.05042016806722689,0.8949579831932772,0.435409365617642
0.058823529411764705,0.8949579831932772,0.44192868760347837
0.06722689075630252,0.8949579831932772,0.4484680861808697
0.07563025210084033,0.8949579831932772,0.45502535229543145
0.08403361344537814,0.8949579831932772,0.46159825225143486
0.09243697478991596,0.8949579831932772,0.4681845307091802
0.10084033613445378,0.8949579831932772,0.4747819137457428
0.1092436974789916,0.8949579831932772,0.4813881119703752
0.11764705882352941,0.8949579831932772,0.4880008236855773
0.12605042016806722,0.8949579831932772,0.49461773808461207
0.13445378151260504,0.8949579831932772,0.5012365384760625
0.14285714285714285,0.8949579831932772,0.507854905525885
0.15126050420168066,0.8949579831932772,0.5144705205073279
0.15966386554621848,0.8949579831932772,0.5210810685490428
0.1680672268907563,0.8949579831932772,0.5276842418717244
0.1764705882352941,0.8949579831932772,0.5342777430036735
0.18487394957983191,0.8949579831932772,0.5408592879657874
0.19327731092436973,0.8949579831932772,0.5474266094166351
0.20168067226890757,0.8949579831932772,0.5539774597484756
0.21008403361344538,0.8949579831932772,0.5605096141253296
0.2184873949579832,0.8949579831932772,0.5670208734545024
0.226890756302521,0.8949579831932772,0.573509067283285
0.23529411764705882,0.8949579831932772,0.5799720566129412
0.24369747899159663,0.8949579831932772,0.586407736622481
0.25210084033613445,0.8949579831932772,0.5928140392951702
0.26050420168067223,0.8949579831932772,0.5991889359411917
0.2689075630252101,0.8949579831932772,0.6055304396103685
0.2773109243697479,0.8949579831932772,0.6118366073893736
0.2857142857142857,0.8949579831932772,0.6181055425783957
0.29411764705882354,0.8949579831932772,0.6243353967427726
0.3025210084033613,0.8949579831932772,0.6305243716356754
0.31092436974789917,0.8949579831932772,0.6366707209884903
0.31932773109243695,0.8949579831932772,0.6427727521661283
0.3277310924369748,0.8949579831932772,0.6488288276850598
0.3361344537815126,0.8949579831932772,0.6548373665924526
0.3445378151260504,0.8949579831932772,0.6607968457053494
0.3529411764705882,0.8949579831932772,0.6667058007093827
0.36134453781512604,0.8949579831932772,0.6725628271170657
0.36974789915966383,0.8949579831932772,0.6783665810862296
0.37815126050420167,0.8949579831932772,0.6841157800996761
0.38655462184873945,0.8949579831932772,0.6898092035076163
0.3949579831932773,0.8949579831932772,0.6954456929349226
0.40336134453781514,0.8949579831932772,0.7010241525556616
0.4117647058823529,0.8949579831932772,0.7065435492377935
0.42016806722689076,0.8949579831932772,0.7120029125613037
0.42857142857142855,0.8949579831932772,0.7174013347133951
0.4369747899159664,0.8949579831932772,0.7227379702646847
0.4453781512605042,0.8949579831932772,0.728012035830656
0.453781512605042,0.8949579831932772,0.7332228096228748
0.4621848739495798,0.8949579831932772,0.7383696308947055
0.47058823529411764,0.8949579831932772,0.7434518992864813
0.4789915966386554,0.8949579831932772,0.7484690740752293
0.48739495798319327,0.8949579831932772,0.7534206733342141
0.49579831932773105,0.8949579831932772,0.7583062730076573
0.5042016806722689,0.8949579831932772,0.7631255059060799
0.5126050420168067,0.8949579831932772,0.7678780606277628
0.5210084033613445,0.8949579831932772,0.7725636804118505
0.5294117647058824,0.8949579831932772,0.7771821619286217
0.5378151260504201,0.8949579831932772,0.7817333540124242
0.5462184873949579,0.8949579831932772,0.7862171563427334
0.5546218487394958,0.8949579831932772,0.7906335180787128
0.5630252100840336,0.8949579831932772,0.7949824364525798
0.5714285714285714,0.8949579831932772,0.7992639553269666
0.5798319327731092,0.8949579831932772,0.803478163721344
0.5882352941176471,0.8949579831932772,0.8076251943124435
0.5966386554621849,0.8949579831932772,0.8117052219134525
0.6050420168067226,0.8949579831932772,0.8157184619366074
0.6134453781512604,0.8949579831932772,0.8196651688436227
0.6218487394957983,0.8949579831932772,0.823545634588224
0.6302521008403361,0.8949579831932772,0.8273601870548541
0.6386554621848739,0.8949579831932772,0.8311091884974364
0.6470588235294117,0.8949579831932772,0.8347930339818682
0.6554621848739496,0.8949579831932772,0.8384121498357269
0.6638655462184874,0.8949579831932772,0.8419669921084569
0.6722689075630252,0.8949579831932772,0.845458045045105
0.680672268907563,0.8949579831932772,0.8488858195764649
0.6890756302521008,0.8949579831932772,0.8522508518282862
0.6974789915966386,0.8949579831932772,0.8555537016520076
0.7058823529411764,0.8949579831932772,0.8587949511792632
0.7142857142857143,0.8949579831932772,0.8619752034022254
0.7226890756302521,0.8949579831932772,0.8650950807816564
0.7310924369747899,0.8949579831932772,0.8681552238843434
0.7394957983193277,0.8949579831932772,0.8711562900514296
0.7478991596638656,0.8949579831932772,0.8740989520989587
0.7563025210084033,0.8949579831932772,0.8769838970518009
0.7647058823529411,0.8949579831932772,0.8798118249119506
0.7731092436974789,0.8949579831932772,0.8825834474620434
0.7815126050420168,0.8949579831932772,0.8852994871047828
0.7899159663865546,0.8949579831932772,0.8879606757388345
0.7983193277310924,0.8949579831932772,0.8905677536716076
0.8067226890756303,0.8949579831932772,0.8931214685692144
0.8151260504201681,0.8949579831932772,0.8956225744437921
0.8235294117647058,0.8949579831932772,0.8980718306782455
0.8319327731092436,0.8949579831932772,0.9004700010883735
0.8403361344537815,0.8949579831932772,0.9028178530222485
0.8487394957983193,0.8949579831932772,0.9051161564966165
0.8571428571428571,0.8949579831932772,0.9073656833700159
0.8655462184873949,0.8949579831932772,0.9095672065522298
0.8739495798319328,0.8949579831932772,0.9117214992496153
0.8823529411764706,0.8949579831932772,0.913829334245799
0.8907563025210083,0.8949579831932772,0.9158914832171597
0.8991596638655461,0.8949579831932772,0.9179087160824754
0.907563025210084,0.8949579831932772,0.9198818003860634
0.9159663865546218,0.8949579831932772,0.9218115007137029
0.9243697478991596,0.8949579831932772,0.9236985781405914
0.9327731092436974,0.8949579831932772,0.92554378971056
0.9411764705882353,0.8949579831932772,0.927347887945741
0.9495798319327731,0.8949579831932772,0.9291116203858677
0.9579831932773109,0.8949579831932772,0.9308357291563584
0.9663865546218487,0.8949579831932772,0.9325209505643339
0.9747899159663865,0.8949579831932772,0.9341680147216946
0.9831932773109243,0.8949579831932772,0.9357776451943925
0.9915966386554621,0.8949579831932772,0.9373505586770112
1.0,0.8949579831932772,0.9388874646917829
0.0,0.8991596638655461,0.3968349247684044
0.008403361344537815,0.8991596638655461,0.40316127688753234
0.01680672268907563,0.8991596638655461,0.40952000827908863
0.025210084033613446,0.8991596638655461,0.4159091425510556
0.03361344537815126,0.8991596638655461,0.4223266631491108
0.04201680672268907,0.8991596638655461,0.42877051575673475
0.05042016806722689,0.8991596638655461,0.4352386108003247
0.058823529411764705,0.8991596638655461,0.4417288260532333
0.06722689075630252,0.8991596638655461,0.4482390093321811
0.07563025210084033,0.8991596638655461,0.45476698127905235
0.08403361344537814,0.8991596638655461,0.46131053822066614
0.09243697478991596,0.8991596638655461,0.4678674550987359
0.10084033613445378,0.8991596638655461,0.4744354884618869
0.1092436974789916,0.8991596638655461,0.48101237951128745
0.11764705882352941,0.8991596638655461,0.4875958571911922
0.12605042016806722,0.8991596638655461,0.4941836413154594
0.13445378151260504,0.8991596638655461,0.5007734457209347
0.14285714285714285,0.8991596638655461,0.5073629814384488
0.15126050420168066,0.8991596638655461,0.5139499598720937
0.15966386554621848,0.8991596638655461,0.520532095977397
0.1680672268907563,0.8991596638655461,0.5271071114290222
0.1764705882352941,0.8991596638655461,0.5336727377686707
0.18487394957983191,0.8991596638655461,0.5402267195239693
0.19327731092436973,0.8991596638655461,0.5467668172892648
0.20168067226890757,0.8991596638655461,0.5532908107594433
0.21008403361344538,0.8991596638655461,0.5597965017081286
0.2184873949579832,0.8991596638655461,0.5662817169018839
0.226890756302521,0.8991596638655461,0.5727443109423664
0.23529411764705882,0.8991596638655461,0.5791821690287303
0.24369747899159663,0.8991596638655461,0.5855932096329701
0.25210084033613445,0.8991596638655461,0.591975387081308
0.26050420168067223,0.8991596638655461,0.5983266940351892
0.2689075630252101,0.8991596638655461,0.6046451638659129
0.2773109243697479,0.8991596638655461,0.6109288729174319
0.2857142857142857,0.8991596638655461,0.6171759426523673
0.29411764705882354,0.8991596638655461,0.6233845416768139
0.3025210084033613,0.8991596638655461,0.6295528876400566
0.31092436974789917,0.8991596638655461,0.6356792490058689
0.31932773109243695,0.8991596638655461,0.6417619466926182
0.3277310924369748,0.8991596638655461,0.6477993555799592
0.3361344537815126,0.8991596638655461,0.6537899058804507
0.3445378151260504,0.8991596638655461,0.6597320843749778
0.3529411764705882,0.8991596638655461,0.6656244355114027
0.36134453781512604,0.8991596638655461,0.6714655623663879
0.36974789915966383,0.8991596638655461,0.6772541274708584
0.37815126050420167,0.8991596638655461,0.6829888535000539
0.38655462184873945,0.8991596638655461,0.6886685238296014
0.3949579831932773,0.8991596638655461,0.6942919829594967
0.40336134453781514,0.8991596638655461,0.699858136808303
0.4117647058823529,0.8991596638655461,0.7053659528802887
0.42016806722689076,0.8991596638655461,0.7108144603085994
0.42857142857142855,0.8991596638655461,0.716202749777908
0.4369747899159664,0.8991596638655461,0.7215299733303118
0.4453781512605042,0.8991596638655461,0.7267953440585333
0.453781512605042,0.8991596638655461,0.7319981356907419
0.4621848739495798,0.8991596638655461,0.737137682071551
0.47058823529411764,0.8991596638655461,0.7422133765439388
0.4789915966386554,0.8991596638655461,0.7472246712370192
0.48739495798319327,0.8991596638655461,0.7521710762647219
0.49579831932773105,0.8991596638655461,0.7570521588405683
0.5042016806722689,0.8991596638655461,0.7618675423137976
0.5126050420168067,0.8991596638655461,0.7666169051321712
0.5210084033613445,0.8991596638655461,0.7712999797368012
0.5294117647058824,0.8991596638655461,0.7759165513943691
0.5378151260504201,0.8991596638655461,0.7804664569720702
0.5462184873949579,0.8991596638655461,0.7849495836605916
0.5546218487394958,0.8991596638655461,0.7893658676503673
0.5630252100840336,0.8991596638655461,0.7937152927662662
0.5714285714285714,0.8991596638655461,0.7979978890657891
0.5798319327731092,0.8991596638655461,0.8022137314057186
0.5882352941176471,0.8991596638655461,0.8063629379820476
0.5966386554621849,0.8991596638655461,0.810445668847868
0.6050420168067226,0.8991596638655461,0.8144621244137432
0.6134453781512604,0.8991596638655461,0.8184125439349315
0.6218487394957983,0.8991596638655461,0.822297203989644
0.6302521008403361,0.8991596638655461,0.82611641695235
0.6386554621848739,0.8991596638655461,0.8298705294659517
0.6470588235294117,0.8991596638655461,0.8335599209164547
0.6554621848739496,0.8991596638655461,0.8371850019135763
0.6638655462184874,0.8991596638655461,0.8407462127805247
0.6722689075630252,0.8991596638655461,0.8442440220559946
0.680672268907563,0.8991596638655461,0.8476789250112152
0.6890756302521008,0.8991596638655461,0.8510514421847015
0.6974789915966386,0.8991596638655461,0.8543621179371521
0.7058823529411764,0.8991596638655461,0.8576115190287498
0.7142857142857143,0.8991596638655461,0.8608002332209336
0.7226890756302521,0.8991596638655461,0.8639288679045144
0.7310924369747899,0.8991596638655461,0.8669980487558386
0.7394957983193277,0.8991596638655461,0.8700084184225159
0.7478991596638656,0.8991596638655461,0.8729606352400626
0.7563025210084033,0.8991596638655461,0.8758553719806471
0.7647058823529411,0.8991596638655461,0.8786933146349615
0.7731092436974789,0.8991596638655461,0.8814751612280963
0.7815126050420168,0.8991596638655461,0.8842016206701447
0.7899159663865546,0.8991596638655461,0.8868734116421279
0.7983193277310924,0.8991596638655461,0.8894912615177004
0.8067226890756303,0.8991596638655461,0.8920559053209699
0.8151260504201681,0.8991596638655461,0.8945680847206493
0.8235294117647058,0.8991596638655461,0.8970285470606459
0.8319327731092436,0.8991596638655461,0.8994380444270942
0.8403361344537815,0.8991596638655461,0.9017973327517381
0.8487394957983193,0.8991596638655461,0.904107170951481
0.8571428571428571,0.8991596638655461,0.9063683201038395
0.8655462184873949,0.8991596638655461,0.9085815426579589
0.8739495798319328,0.8991596638655461,0.9107476016807816
0.8823529411764706,0.8991596638655461,0.9128672601378907
0.8907563025210083,0.8991596638655461,0.9149412802084993
0.8991596638655461,0.8991596638655461,0.916970422634001
0.907563025210084,0.8991596638655461,0.918955446099448
0.9159663865546218,0.8991596638655461,0.9208971066472863
0.9243697478991596,0.8991596638655461,0.9227961571226407
0.9327731092436974,0.8991596638655461,0.9246533466494042
0.9411764705882353,0.8991596638655461,0.9264694201363706
0.9495798319327731,0.8991596638655461,0.9282451178126133
0.9579831932773109,0.8991596638655461,0.9299811747913074
0.9663865546218487,0.8991596638655461,0.9316783206611651
0.9747899159663865,0.8991596638655461,0.933337279104651
0.9831932773109243,0.8991596638655461,0.9349587675421346
0.9915966386554621,0.8991596638655461,0.9365434968011259
1.0,0.8991596638655461,0.9380921708097466
0.0,0.9033613445378151,0.3968349247684044
0.008403361344537815,0.9033613445378151,0.403133419478816
0.01680672268907563,0.9033613445378151,0.40946401821201955
0.025210084033613446,0.9033613445378151,0.41582477076884794
0.03361344537815126,0.9033613445378151,0.4222136874683621
0.04201680672268907,0.9033613445378151,0.42862874149456537
0.05042016806722689,0.9033613445378151,0.4350678713454613
0.058823529411764705,0.9033613445378151,0.44152898337856816
0.06722689075630252,0.9033613445378151,0.44800995444654473
0.07563025210084033,0.9033613445378151,0.4545086346161598
0.08403361344537814,0.9033613445378151,0.4610228499634331
0.09243697478991596,0.9033613445378151,0.467550405437409
0.10084033613445378,0.9033613445378151,0.4740890877846874
0.1092436974789916,0.9033613445378151,0.4806366685265432
0.11764705882352941,0.9033613445378151,0.4871909069801974
0.12605042016806722,0.9033613445378151,0.49374955331559356
0.13445378151260504,0.9033613445378151,0.5003103516388461
0.14285714285714285,0.9033613445378151,0.5068710430934055
0.15126050420168066,0.9033613445378151,0.5134293689698836
0.15966386554621848,0.9033613445378151,0.5199830738154497
0.1680672268907563,0.9033613445378151,0.5265299085337053
0.1764705882352941,0.9033613445378151,0.5330676334659922
0.18487394957983191,0.9033613445378151,0.5395940214451843
0.19327731092436973,0.9033613445378151,0.5461068608131514
0.20168067226890757,0.9033613445378151,0.552603958393258
0.21008403361344538,0.9033613445378151,0.5590831424094951
0.2184873949579832,0.9033613445378151,0.5655422653440905
0.226890756302521,0.9033613445378151,0.5719792067257633
0.23529411764705882,0.9033613445378151,0.5783918758411081
0.24369747899159663,0.9033613445378151,0.5847782143619807
0.25210084033613445,0.9033613445378151,0.5911361988821517
0.26050420168067223,0.9033613445378151,0.5974638433569273
0.2689075630252101,0.9033613445378151,0.6037592014398933
0.2773109243697479,0.9033613445378151,0.6100203687114145
0.2857142857142857,0.9033613445378151,0.6162454847940178
0.29411764705882354,0.9033613445378151,0.622432735350299
0.3025210084033613,0.9033613445378151,0.6285803539595128
0.31092436974789917,0.9033613445378151,0.6346866238695428
0.31932773109243695,0.9033613445378151,0.6407498796214752
0.3277310924369748,0.9033613445378151,0.6467685085445426
0.3361344537815126,0.9033613445378151,0.6527409521197387
0.3445378151260504,0.9033613445378151,0.6586657072109311
0.3529411764705882,0.9033613445378151,0.6645413271628249
0.36134453781512604,0.9033613445378151,0.6703664227656401
0.36974789915966383,0.9033613445378151,0.6761396630868596
0.37815126050420167,0.9033613445378151,0.6818597761708911
0.38655462184873945,0.9033613445378151,0.6875255496079434
0.3949579831932773,0.9033613445378151,0.6931358309738628
0.40336134453781514,0.9033613445378151,0.6986895281430935
0.4117647058823529,0.9033613445378151,0.7041856094773229
0.42016806722689076,0.9033613445378151,0.709623103892737
0.42857142857142855,0.9033613445378151,0.7150011008091649
0.4369747899159664,0.9033613445378151,0.7203187499846943
0.4453781512605042,0.9033613445378151,0.7255752612396378
0.453781512605042,0.9033613445378151,0.7307699040739839
0.4621848739495798,0.9033613445378151,0.7359020071826955
0.47058823529411764,0.9033613445378151,0.7409709578734217
0.4789915966386554,0.9033613445378151,0.7459762013913641
0.48739495798319327,0.9033613445378151,0.7509172401561691
0.49579831932773105,0.9033613445378151,0.755793632915856
0.5042016806722689,0.9033613445378151,0.7606049938228533
0.5126050420168067,0.9033613445378151,0.765350991437301
0.5210084033613445,0.9033613445378151,0.770031347662799
0.5294117647058824,0.9033613445378151,0.7746458366197977
0.5378151260504201,0.9033613445378151,0.7791942834618202
0.5462184873949579,0.9033613445378151,0.783676563139671
0.5546218487394958,0.9033613445378151,0.7880925991187302
0.5630252100840336,0.9033613445378151,0.792442362054364
0.5714285714285714,0.9033613445378151,0.7967258684303968
0.5798319327731092,0.9033613445378151,0.8009431791654703
0.5882352941176471,0.9033613445378151,0.8050943981920125
0.5966386554621849,0.9033613445378151,0.8091796710123935
0.6050420168067226,0.9033613445378151,0.8131991832367064
0.6134453781512604,0.9033613445378151,0.8171531591064458
0.6218487394957983,0.9033613445378151,0.8210418600082101
0.6302521008403361,0.9033613445378151,0.8248655829813595
0.6386554621848739,0.9033613445378151,0.8286246592234013
0.6470588235294117,0.9033613445378151,0.8323194525966788
0.6554621848739496,0.9033613445378151,0.8359503581397617
0.6638655462184874,0.9033613445378151,0.8395178005867385
0.6722689075630252,0.9033613445378151,0.8430222328974238
0.680672268907563,0.9033613445378151,0.8464641348013064
0.6890756302521008,0.9033613445378151,0.8498440113578599
0.6974789915966386,0.9033613445378151,0.8531623915356652
0.7058823529411764,0.9033613445378151,0.8564198268125902
0.7142857142857143,0.9033613445378151,0.8596168897990981
0.7226890756302521,0.9033613445378151,0.8627541728865707
0.7310924369747899,0.9033613445378151,0.8658322869223567
0.7394957983193277,0.9033613445378151,0.8688518599130799
0.7478991596638656,0.9033613445378151,0.8718135357575849
0.7563025210084033,0.9033613445378151,0.8747179730107193
0.7647058823529411,0.9033613445378151,0.8775658436790171
0.7731092436974789,0.9033613445378151,0.880357832049178
0.7815126050420168,0.9033613445378151,0.8830946335501109
0.7899159663865546,0.9033613445378151,0.8857769536491632
0.7983193277310924,0.9033613445378151,0.8884055067830317
0.8067226890756303,0.9033613445378151,0.8909810153237284
0.8151260504201681,0.9033613445378151,0.8935042085798575
0.8235294117647058,0.9033613445378151,0.8959758218333496
0.8319327731092436,0.9033613445378151,0.8983965954117
0.8403361344537815,0.9033613445378151,0.9007672737956592
0.8487394957983193,0.9033613445378151,0.9030886047622338
0.8571428571428571,0.9033613445378151,0.9053613385627782
0.8655462184873949,0.9033613445378151,0.9075862271358759
0.8739495798319328,0.9033613445378151,0.9097640233546418
0.8823529411764706,0.9033613445378151,0.9118954803080126
0.8907563025210083,0.9033613445378151,0.9139813506155328
0.8991596638655461,0.9033613445378151,0.9160223857750917
0.907563025210084,0.9033613445378151,0.9180193355430225
0.9159663865546218,0.9033613445378151,0.9199729473459239
0.9243697478991596,0.9033613445378151,0.9218839657235393
0.9327731092436974,0.9033613445378151,0.9237531318019828
0.9411764705882353,0.9033613445378151,0.9255811827965864
0.9495798319327731,0.9033613445378151,0.9273688515436073
0.9579831932773109,0.9033613445378151,0.9291168660600193
0.9663865546218487,0.9033613445378151,0.9308259491305981
0.9747899159663865,0.9033613445378151,0.9324968179214947
0.9831932773109243,0.9033613445378151,0.9341301836194773
0.9915966386554621,0.9033613445378151,0.9357267510960267
1.0,0.9033613445378151,0.9372872185954546
0.0,0.907563025210084,0.3968349247684044
0.008403361344537815,0.907563025210084,0.403105562694912
0.01680672268907563,0.907563025210084,0.4094080304923816
0.025210084033613446,0.907563025210084,0.415740403919853
0.03361344537815126,0.907563025210084,0.4221007199266362
0.04201680672268907,0.907563025210084,0.4284869789465944
0.05042016806722689,0.907563025210084,0.43489714729216655
0.058823529411764705,0.907563025210084,0.44132915964242553
0.06722689075630252,0.907563025210084,0.44778092161903255
0.07563025210084033,0.907563025210084,0.4542503124435324
0.08403361344537814,0.907563025210084,0.46073518766904925
0.09243697478991596,0.907563025210084,0.4672333819790825
0.10084033613445378,0.907563025210084,0.4737427120457828
0.1092436974789916,0.907563025210084,0.4802609794397944
0.11764705882352941,0.907563025210084,0.4867859735834997
0.12605042016806722,0.907563025210084,0.49331547473928855
0.13445378151260504,0.907563025210084,0.49984725702430227
0.14285714285714285,0.907563025210084,0.506379091442967
0.15126050420168066,0.907563025210084,0.5129087489285516
0.15966386554621848,0.907563025210084,0.5194340033849292
0.1680672268907563,0.907563025210084,0.5259526347197301
0.1764705882352941,0.907563025210084,0.532462431860112
0.18487394957983191,0.907563025210084,0.5389611957424583
0.19327731092436973,0.907563025210084,0.54544674226745
0.20168067226890757,0.907563025210084,0.5519169052121209
0.21008403361344538,0.907563025210084,0.5583695390907235
0.2184873949579832,0.907563025210084,0.5648025219564798
0.226890756302521,0.907563025210084,0.5712137581365795
0.23529411764705882,0.907563025210084,0.5776011808931119
0.24369747899159663,0.907563025210084,0.583962755002975
0.25210084033613445,0.907563025210084,0.5902964792501841
0.26050420168067223,0.907563025210084,0.5966003888244208
0.2689075630252101,0.907563025210084,0.6028725576201036
0.2773109243697479,0.907563025210084,0.609111100430706
0.2857142857142857,0.907563025210084,0.615314175033541
0.29411764705882354,0.907563025210084,0.6214799841607114
0.3025210084033613,0.907563025210084,0.627606777352431
0.31092436974789917,0.907563025210084,0.6336928526894353
0.31932773109243695,0.907563025210084,0.6397365584017135
0.3277310924369748,0.907563025210084,0.6457362943513135
0.3361344537815126,0.907563025210084,0.6516905133874894
0.3445378151260504,0.907563025210084,0.6575977225729702
0.3529411764705882,0.907563025210084,0.663456484280636
0.36134453781512604,0.907563025210084,0.6692654171603843
0.36974789915966383,0.907563025210084,0.675023196976449
0.37815126050420167,0.907563025210084,0.6807285573159009
0.38655462184873945,0.907563025210084,0.6863802901695124
0.3949579831932773,0.907563025210084,0.6919772463865985
0.40336134453781514,0.907563025210084,0.69751833600585
0.4117647058823529,0.907563025210084,0.7030025284645696
0.42016806722689076,0.907563025210084,0.708428852689078
0.42857142857142855,0.907563025210084,0.7137963970693957
0.4369747899159664,0.907563025210084,0.7191043093216144
0.4453781512605042,0.907563025210084,0.724351796241662
0.453781512605042,0.907563025210084,0.7295381233544104
0.4621848739495798,0.907563025210084,0.7346626144623128
0.47058823529411764,0.907563025210084,0.7397246510979557
0.4789915966386554,0.907563025210084,0.7447236718850765
0.48739495798319327,0.907563025210084,0.7496591718127528
0.49579831932773105,0.907563025210084,0.7545307014275818
0.5042016806722689,0.907563025210084,0.7593378659487591
0.5126050420168067,0.907563025210084,0.7640803243110375
0.5210084033613445,0.907563025210084,0.7687577881405856
0.5294117647058824,0.907563025210084,0.7733700206687812
0.5378151260504201,0.907563025210084,0.7779168355889767
0.5462184873949579,0.907563025210084,0.782398095861242
0.5546218487394958,0.907563025210084,0.7868137124700485
0.5630252100840336,0.907563025210084,0.791163643139792
0.5714285714285714,0.907563025210084,0.7954478910129709
0.5798319327731092,0.907563025210084,0.7996665032957367
0.5882352941176471,0.907563025210084,0.8038195698754281
0.5966386554621849,0.907563025210084,0.8079072219145624
0.6050420168067226,0.907563025210084,0.8119296304256347
0.6134453781512604,0.907563025210084,0.8158870048309187
